route_id,stop_id,stop_name,stop_lat,stop_lon,coords,hdbscan_cluster,louvain_community
MTA NYCT_Q83,MTA_500336,LIBERTY AV/177 ST,40.705371,-73.783023,"(40.705371, -73.783023)",-1,22.0
MTA NYCT_Q83,MTA_500337,LIBERTY AV/172 ST,40.704255,-73.78598,"(40.704255, -73.78598)",0,18.0
MTA NYCT_Q83,MTA_503062,MURDOCK AV/FRANCIS LEWIS BLVD,40.701461,-73.748798,"(40.701461, -73.748798)",0,22.0
MTA NYCT_Q83,MTA_503064,MURDOCK AV/212 ST,40.70304,-73.743192,"(40.70304, -73.743192)",0,22.0
MTA NYCT_Q83,MTA_503067,MURDOCK AV/FRANCIS LEWIS BLVD,40.701607,-73.748794,"(40.701607, -73.748794)",0,22.0
MTA NYCT_Q83,MTA_503070,MURDOCK AV/194 ST,40.698432,-73.760902,"(40.698432, -73.760902)",0,22.0
MTA NYCT_Q83,MTA_503080,MURDOCK AV/210 ST,40.702542,-73.744636,"(40.702542, -73.744636)",0,22.0
MTA NYCT_Q83,MTA_503166,153 ST/89 AV,40.705487,-73.803627,"(40.705487, -73.803627)",0,7.0
MTA NYCT_Q83,MTA_503167,153 ST/HILLSIDE AV,40.70677,-73.804168,"(40.70677, -73.804168)",0,7.0
MTA NYCT_Q83,MTA_503168,150 ST/JAMAICA AV,40.702233,-73.804568,"(40.702233, -73.804568)",0,16.0
MTA NYCT_Q83,MTA_503169,153 ST/HILLSIDE AV,40.707123,-73.804385,"(40.707123, -73.804385)",0,7.0
MTA NYCT_Q83,MTA_503175,ARCHER AV/PARSONS BLVD,40.702388,-73.800025,"(40.702388, -73.800025)",0,16.0
MTA NYCT_Q83,MTA_503244,MURDOCK AV/202 ST,40.700492,-73.752524,"(40.700492, -73.752524)",0,22.0
MTA NYCT_Q83,MTA_503245,MURDOCK AV/204 ST,40.700966,-73.750708,"(40.700966, -73.750708)",0,22.0
MTA NYCT_Q83,MTA_503246,MURDOCK AV/208 ST,40.702076,-73.746441,"(40.702076, -73.746441)",0,22.0
MTA NYCT_Q83,MTA_503247,MURDOCK AV/FARMERS BLVD,40.698105,-73.762151,"(40.698105, -73.762151)",0,22.0
MTA NYCT_Q83,MTA_503604,LIBERTY AV/183 ST,40.705511,-73.776288,"(40.705511, -73.776288)",-1,22.0
MTA NYCT_Q83,MTA_503671,ARCHER AV/165 ST,40.703844,-73.794377,"(40.703844, -73.794377)",0,18.0
MTA NYCT_Q83,MTA_503784,FARMERS BLVD/113 RD,40.699096,-73.762805,"(40.699096, -73.762805)",0,22.0
MTA NYCT_Q83,MTA_503831,LIBERTY AV/184 ST,40.704717,-73.772709,"(40.704717, -73.772709)",0,22.0
MTA NYCT_Q83,MTA_503911,MURDOCK AV/FARMERS BLVD,40.698055,-73.761898,"(40.698055, -73.761898)",0,22.0
MTA NYCT_Q83,MTA_503922,MURDOCK AV/196 ST,40.699146,-73.758153,"(40.699146, -73.758153)",0,22.0
MTA NYCT_Q83,MTA_503950,ARCHER AV/165 ST,40.703854,-73.793991,"(40.703854, -73.793991)",0,18.0
MTA NYCT_Q83,MTA_504008,LIBERTY AV/MERRICK BLVD,40.70237,-73.791688,"(40.70237, -73.791688)",0,18.0
MTA NYCT_Q83,MTA_504437,LIBERTY AV/170 ST,40.703637,-73.787923,"(40.703637, -73.787923)",0,18.0
MTA NYCT_Q83,MTA_504464,LIBERTY AV/180 ST,40.705582,-73.777805,"(40.705582, -73.777805)",-1,22.0
MTA NYCT_Q83,MTA_504465,LIBERTY AV/183 ST,40.705391,-73.776286,"(40.705391, -73.776286)",-1,22.0
MTA NYCT_Q83,MTA_504467,ARCHER AV/PARSONS BLVD BAY D,40.702311,-73.800367,"(40.702311, -73.800367)",0,16.0
MTA NYCT_Q83,MTA_504469,ARCHER AV/PARSONS BLVD,40.702217,-73.800606,"(40.702217, -73.800606)",0,16.0
MTA NYCT_Q83,MTA_504523,BRINKERHOFF AV/189 ST,40.703831,-73.767425,"(40.703831, -73.767425)",0,22.0
MTA NYCT_Q83,MTA_504541,MURDOCK AV/200 ST,40.699916,-73.754793,"(40.699916, -73.754793)",0,22.0
MTA NYCT_Q83,MTA_505143,SPRINGFIELD BLVD/109 AV,40.708728,-73.738184,"(40.708728, -73.738184)",0,1.0
MTA NYCT_Q83,MTA_804005,111 AV / 204 ST,40.705929,-73.75326,"(40.705929, -73.75326)",0,
MTA NYCT_Q83,MTA_804086,COLFAX ST/SPRINGFIELD BLVD,40.701765,-73.741271,"(40.701765, -73.741271)",0,1.0
MTA NYCT_Q83,MTA_904104,227 ST/113 DR,40.702108,-73.730337,"(40.702108, -73.730337)",-1,22.0
MTA NYCT_Q84,MTA_500340,168 ST/DOUGLAS AV,40.703961,-73.790979,"(40.703961, -73.790979)",0,18.0
MTA NYCT_Q84,MTA_500367,MERRICK BLVD/107 AV,40.699708,-73.788558,"(40.699708, -73.788558)",0,18.0
MTA NYCT_Q84,MTA_500368,MERRICK BLVD/108 AV,40.698415,-73.787138,"(40.698415, -73.787138)",0,18.0
MTA NYCT_Q84,MTA_500369,MERRICK BLVD/169 PL,40.697842,-73.785946,"(40.697842, -73.785946)",0,18.0
MTA NYCT_Q84,MTA_500370,MERRICK BLVD/109 AV,40.696743,-73.78393,"(40.696743, -73.78393)",0,18.0
MTA NYCT_Q84,MTA_500371,MERRICK BLVD/110 AV,40.695678,-73.782653,"(40.695678, -73.782653)",0,18.0
MTA NYCT_Q84,MTA_500372,MERRICK BLVD/111 AV,40.694133,-73.781357,"(40.694133, -73.781357)",0,18.0
MTA NYCT_Q84,MTA_500428,MERRICK BLVD/110 AV,40.696316,-73.782943,"(40.696316, -73.782943)",0,18.0
MTA NYCT_Q84,MTA_500429,MERRICK BLVD/109 AV,40.697053,-73.783958,"(40.697053, -73.783958)",0,18.0
MTA NYCT_Q84,MTA_500430,MERRICK BLVD/108 AV,40.698362,-73.786612,"(40.698362, -73.786612)",0,18.0
MTA NYCT_Q84,MTA_500431,MERRICK BLVD/107 AV,40.699655,-73.788148,"(40.699655, -73.788148)",0,18.0
MTA NYCT_Q84,MTA_500433,MERRICK BLVD/LIBERTY AV,40.702433,-73.79054,"(40.702433, -73.79054)",0,18.0
MTA NYCT_Q84,MTA_500451,MERRICK BLVD/LINDEN BLVD,40.691466,-73.779251,"(40.691466, -73.779251)",0,18.0
MTA NYCT_Q84,MTA_500452,MERRICK BLVD/115 AV,40.689537,-73.777777,"(40.689537, -73.777777)",0,18.0
MTA NYCT_Q84,MTA_500453,MERRICK BLVD/116 AV,40.688047,-73.776466,"(40.688047, -73.776466)",0,18.0
MTA NYCT_Q84,MTA_500454,MERRICK BLVD/FOCH BLVD,40.686726,-73.774671,"(40.686726, -73.774671)",0,26.0
MTA NYCT_Q84,MTA_500456,120 AV/IRWIN PL,40.684442,-73.768895,"(40.684442, -73.768895)",0,26.0
MTA NYCT_Q84,MTA_500457,120 AV/SUNBURY RD,40.684913,-73.767018,"(40.684913, -73.767018)",0,21.0
MTA NYCT_Q84,MTA_500458,120 AV/178 PL,40.685348,-73.765346,"(40.685348, -73.765346)",0,21.0
MTA NYCT_Q84,MTA_500459,120 AV/180 ST,40.685781,-73.763536,"(40.685781, -73.763536)",0,21.0
MTA NYCT_Q84,MTA_500460,120 AV/FARMERS BLVD,40.686342,-73.761302,"(40.686342, -73.761302)",0,21.0
MTA NYCT_Q84,MTA_500461,120 AV/LUCAS ST,40.68739,-73.75841,"(40.68739, -73.75841)",0,21.0
MTA NYCT_Q84,MTA_500462,120 AV/192 ST,40.687925,-73.756966,"(40.687925, -73.756966)",0,21.0
MTA NYCT_Q84,MTA_500463,120 AV/194 ST,40.688523,-73.755323,"(40.688523, -73.755323)",0,21.0
MTA NYCT_Q84,MTA_500464,120 AV/196 ST,40.689115,-73.753716,"(40.689115, -73.753716)",0,21.0
MTA NYCT_Q84,MTA_500465,120 AV/198 ST,40.689702,-73.752091,"(40.689702, -73.752091)",0,21.0
MTA NYCT_Q84,MTA_500466,120 AV/200 ST,40.690468,-73.750004,"(40.690468, -73.750004)",0,21.0
MTA NYCT_Q84,MTA_500467,120 AV/NASHVILLE BLVD,40.691325,-73.747553,"(40.691325, -73.747553)",0,21.0
MTA NYCT_Q84,MTA_500468,120 AV/SPRINGFIELD BLVD,40.691077,-73.745833,"(40.691077, -73.745833)",0,21.0
MTA NYCT_Q84,MTA_500469,120 AV/218 ST,40.690546,-73.744094,"(40.690546, -73.744094)",0,21.0
MTA NYCT_Q84,MTA_500470,120 AV/FRANCIS LEWIS BLVD,40.689935,-73.742077,"(40.689935, -73.742077)",0,21.0
MTA NYCT_Q84,MTA_500471,120 AV/222 ST,40.689484,-73.740586,"(40.689484, -73.740586)",0,21.0
MTA NYCT_Q84,MTA_500472,120 AV/224 ST,40.68895,-73.73881,"(40.68895, -73.73881)",0,21.0
MTA NYCT_Q84,MTA_500473,120 AV/226 ST,40.688428,-73.737096,"(40.688428, -73.737096)",0,21.0
MTA NYCT_Q84,MTA_500475,120 AV/230 ST,40.687377,-73.733591,"(40.687377, -73.733591)",0,21.0
MTA NYCT_Q84,MTA_500476,120 AV/232 ST,40.686843,-73.731845,"(40.686843, -73.731845)",0,21.0
MTA NYCT_Q84,MTA_500477,120 AV/234 ST,40.686309,-73.730087,"(40.686309, -73.730087)",0,18.0
MTA NYCT_Q84,MTA_500478,120 AV/237 ST,40.685548,-73.727552,"(40.685548, -73.727552)",0,21.0
MTA NYCT_Q84,MTA_500479,238 ST/121 AV,40.683463,-73.72808,"(40.683463, -73.72808)",0,21.0
MTA NYCT_Q84,MTA_500480,238 ST/128 AV,40.681657,-73.728895,"(40.681657, -73.728895)",0,26.0
MTA NYCT_Q84,MTA_500483,237 ST/128 AV,40.682399,-73.729433,"(40.682399, -73.729433)",0,18.0
MTA NYCT_Q84,MTA_500484,237 ST/121 AV,40.684373,-73.728502,"(40.684373, -73.728502)",0,21.0
MTA NYCT_Q84,MTA_500485,120 AV/237 ST,40.685887,-73.728174,"(40.685887, -73.728174)",0,21.0
MTA NYCT_Q84,MTA_500486,120 AV/234 ST,40.686698,-73.730818,"(40.686698, -73.730818)",0,21.0
MTA NYCT_Q84,MTA_500487,120 AV/231 ST,40.687494,-73.733483,"(40.687494, -73.733483)",0,21.0
MTA NYCT_Q84,MTA_500488,120 AV/229 ST,40.688006,-73.735157,"(40.688006, -73.735157)",0,21.0
MTA NYCT_Q84,MTA_500489,120 AV/227 ST,40.688374,-73.736457,"(40.688374, -73.736457)",0,21.0
MTA NYCT_Q84,MTA_500490,120 AV/224 ST,40.689323,-73.739519,"(40.689323, -73.739519)",0,21.0
MTA NYCT_Q84,MTA_500491,120 AV/222 ST,40.689864,-73.741295,"(40.689864, -73.741295)",0,21.0
MTA NYCT_Q84,MTA_500492,120 AV/FRANCIS LEWIS BLVD,40.690523,-73.743495,"(40.690523, -73.743495)",0,21.0
MTA NYCT_Q84,MTA_500493,120 AV/217 ST,40.691149,-73.745624,"(40.691149, -73.745624)",0,21.0
MTA NYCT_Q84,MTA_500494,120 AV/SPRINGFIELD BLVD,40.691437,-73.746655,"(40.691437, -73.746655)",0,21.0
MTA NYCT_Q84,MTA_500495,120 AV/202 ST,40.691132,-73.748541,"(40.691132, -73.748541)",0,21.0
MTA NYCT_Q84,MTA_500496,120 AV/200 ST,40.690373,-73.750542,"(40.690373, -73.750542)",0,21.0
MTA NYCT_Q84,MTA_500497,120 AV/199 ST,40.689942,-73.751715,"(40.689942, -73.751715)",0,21.0
MTA NYCT_Q84,MTA_500498,120 AV/197 ST,40.689476,-73.753001,"(40.689476, -73.753001)",0,21.0
MTA NYCT_Q84,MTA_500499,120 AV/195 ST,40.688753,-73.754998,"(40.688753, -73.754998)",0,21.0
MTA NYCT_Q84,MTA_500500,120 AV/193 ST,40.68812,-73.756723,"(40.68812, -73.756723)",0,21.0
MTA NYCT_Q84,MTA_500501,120 AV/190 ST,40.687197,-73.759236,"(40.687197, -73.759236)",0,26.0
MTA NYCT_Q84,MTA_500502,120 AV/FARMERS BLVD,40.686542,-73.761038,"(40.686542, -73.761038)",0,21.0
MTA NYCT_Q84,MTA_500503,120 AV/180 ST,40.685935,-73.763414,"(40.685935, -73.763414)",0,21.0
MTA NYCT_Q84,MTA_500504,120 AV/178 ST,40.685294,-73.765963,"(40.685294, -73.765963)",0,21.0
MTA NYCT_Q84,MTA_500505,120 AV/177 ST,40.684827,-73.767762,"(40.684827, -73.767762)",0,18.0
MTA NYCT_Q84,MTA_500507,MERRICK BLVD/BAISLEY BLVD,40.684112,-73.770144,"(40.684112, -73.770144)",0,26.0
MTA NYCT_Q84,MTA_500508,MERRICK BLVD/VICTORIA RD,40.68555,-73.772587,"(40.68555, -73.772587)",0,26.0
MTA NYCT_Q84,MTA_500509,MERRICK BLVD/FOCH BLVD,40.687317,-73.775083,"(40.687317, -73.775083)",0,18.0
MTA NYCT_Q84,MTA_500510,MERRICK BLVD/116 AV,40.688638,-73.77672,"(40.688638, -73.77672)",0,18.0
MTA NYCT_Q84,MTA_500511,MERRICK BLVD/115 AV,40.69032,-73.778034,"(40.69032, -73.778034)",0,18.0
MTA NYCT_Q84,MTA_500512,MERRICK BLVD/LINDEN BLVD,40.691579,-73.778985,"(40.691579, -73.778985)",0,18.0
MTA NYCT_Q84,MTA_500541,MERRICK BLVD/119 AV,40.685787,-73.773336,"(40.685787, -73.773336)",0,26.0
MTA NYCT_Q84,MTA_500607,MERRICK BLVD/105 AV,40.70078,-73.789334,"(40.70078, -73.789334)",0,18.0
MTA NYCT_Q84,MTA_503172,ARCHER AV/PARSONS BLVD,40.70257,-73.799693,"(40.70257, -73.799693)",0,16.0
MTA NYCT_Q84,MTA_503622,ARCHER AV/165 ST,40.704208,-73.793442,"(40.704208, -73.793442)",0,18.0
MTA NYCT_Q84,MTA_503950,ARCHER AV/165 ST,40.703854,-73.793991,"(40.703854, -73.793991)",0,18.0
MTA NYCT_Q84,MTA_503967,MERRICK BLVD/104 AV,40.701551,-73.790447,"(40.701551, -73.790447)",0,18.0
MTA NYCT_Q84,MTA_504462,MERRICK BLVD/111 AV,40.694377,-73.781209,"(40.694377, -73.781209)",0,18.0
MTA NYCT_Q84,MTA_804039,ARCHER AV/153 ST,40.702135,-73.801408,"(40.702135, -73.801408)",0,16.0
MTA NYCT_Q84,MTA_904083,ARCHER AV/TEARDROP CANOPY,40.701393,-73.802601,"(40.701393, -73.802601)",0,16.0
MTA NYCT_Q84,MTA_904234,LAURELTON PKWY/129 AV,40.679815,-73.72993,"(40.679815, -73.72993)",0,18.0
MTA NYCT_Q84,MTA_904235,237 ST/129 AV,40.680134,-73.730246,"(40.680134, -73.730246)",0,18.0
MTA NYCT_Q85,MTA_500166,FARMERS BLVD/182 ST,40.673156,-73.763855,"(40.673156, -73.763855)",0,26.0
MTA NYCT_Q85,MTA_500238,FARMERS BLVD/138 AV,40.672912,-73.764133,"(40.672912, -73.764133)",0,26.0
MTA NYCT_Q85,MTA_500340,168 ST/DOUGLAS AV,40.703961,-73.790979,"(40.703961, -73.790979)",0,18.0
MTA NYCT_Q85,MTA_500367,MERRICK BLVD/107 AV,40.699708,-73.788558,"(40.699708, -73.788558)",0,18.0
MTA NYCT_Q85,MTA_500368,MERRICK BLVD/108 AV,40.698415,-73.787138,"(40.698415, -73.787138)",0,18.0
MTA NYCT_Q85,MTA_500369,MERRICK BLVD/169 PL,40.697842,-73.785946,"(40.697842, -73.785946)",0,18.0
MTA NYCT_Q85,MTA_500370,MERRICK BLVD/109 AV,40.696743,-73.78393,"(40.696743, -73.78393)",0,18.0
MTA NYCT_Q85,MTA_500371,MERRICK BLVD/110 AV,40.695678,-73.782653,"(40.695678, -73.782653)",0,18.0
MTA NYCT_Q85,MTA_500372,MERRICK BLVD/111 AV,40.694133,-73.781357,"(40.694133, -73.781357)",0,18.0
MTA NYCT_Q85,MTA_500428,MERRICK BLVD/110 AV,40.696316,-73.782943,"(40.696316, -73.782943)",0,18.0
MTA NYCT_Q85,MTA_500429,MERRICK BLVD/109 AV,40.697053,-73.783958,"(40.697053, -73.783958)",0,18.0
MTA NYCT_Q85,MTA_500430,MERRICK BLVD/108 AV,40.698362,-73.786612,"(40.698362, -73.786612)",0,18.0
MTA NYCT_Q85,MTA_500431,MERRICK BLVD/107 AV,40.699655,-73.788148,"(40.699655, -73.788148)",0,18.0
MTA NYCT_Q85,MTA_500433,MERRICK BLVD/LIBERTY AV,40.702433,-73.79054,"(40.702433, -73.79054)",0,18.0
MTA NYCT_Q85,MTA_500451,MERRICK BLVD/LINDEN BLVD,40.691466,-73.779251,"(40.691466, -73.779251)",0,18.0
MTA NYCT_Q85,MTA_500452,MERRICK BLVD/115 AV,40.689537,-73.777777,"(40.689537, -73.777777)",0,18.0
MTA NYCT_Q85,MTA_500453,MERRICK BLVD/116 AV,40.688047,-73.776466,"(40.688047, -73.776466)",0,18.0
MTA NYCT_Q85,MTA_500454,MERRICK BLVD/FOCH BLVD,40.686726,-73.774671,"(40.686726, -73.774671)",0,26.0
MTA NYCT_Q85,MTA_500507,MERRICK BLVD/BAISLEY BLVD,40.684112,-73.770144,"(40.684112, -73.770144)",0,26.0
MTA NYCT_Q85,MTA_500508,MERRICK BLVD/VICTORIA RD,40.68555,-73.772587,"(40.68555, -73.772587)",0,26.0
MTA NYCT_Q85,MTA_500509,MERRICK BLVD/FOCH BLVD,40.687317,-73.775083,"(40.687317, -73.775083)",0,18.0
MTA NYCT_Q85,MTA_500510,MERRICK BLVD/116 AV,40.688638,-73.77672,"(40.688638, -73.77672)",0,18.0
MTA NYCT_Q85,MTA_500511,MERRICK BLVD/115 AV,40.69032,-73.778034,"(40.69032, -73.778034)",0,18.0
MTA NYCT_Q85,MTA_500512,MERRICK BLVD/LINDEN BLVD,40.691579,-73.778985,"(40.691579, -73.778985)",0,18.0
MTA NYCT_Q85,MTA_500541,MERRICK BLVD/119 AV,40.685787,-73.773336,"(40.685787, -73.773336)",0,26.0
MTA NYCT_Q85,MTA_500543,MERRICK BLVD/BAISLEY BLVD,40.683763,-73.77001,"(40.683763, -73.77001)",0,26.0
MTA NYCT_Q85,MTA_500607,MERRICK BLVD/105 AV,40.70078,-73.789334,"(40.70078, -73.789334)",0,18.0
MTA NYCT_Q85,MTA_500633,BAISLEY BLVD/MERRILL ST,40.683003,-73.7704,"(40.683003, -73.7704)",0,26.0
MTA NYCT_Q85,MTA_500634,BAISLEY BLVD/172 ST,40.681799,-73.772049,"(40.681799, -73.772049)",0,26.0
MTA NYCT_Q85,MTA_500636,BEDELL ST/BAISLEY BLVD,40.680236,-73.774436,"(40.680236, -73.774436)",0,26.0
MTA NYCT_Q85,MTA_500637,BEDELL ST/127 AV,40.679436,-73.77317,"(40.679436, -73.77317)",0,26.0
MTA NYCT_Q85,MTA_500638,BEDELL ST/130 AV,40.677963,-73.770803,"(40.677963, -73.770803)",0,26.0
MTA NYCT_Q85,MTA_500639,BEDELL ST/133 AV,40.676275,-73.768083,"(40.676275, -73.768083)",0,26.0
MTA NYCT_Q85,MTA_500640,BEDELL ST/134 RD,40.674876,-73.765831,"(40.674876, -73.765831)",0,26.0
MTA NYCT_Q85,MTA_500649,140 AV/180 ST,40.671578,-73.763914,"(40.671578, -73.763914)",0,26.0
MTA NYCT_Q85,MTA_500651,140 AV/183 ST,40.672159,-73.76078,"(40.672159, -73.76078)",0,26.0
MTA NYCT_Q85,MTA_500652,140 AV/THURSTON ST,40.672485,-73.759124,"(40.672485, -73.759124)",0,26.0
MTA NYCT_Q85,MTA_500657,SOUTH CONDUIT AV/223 ST,40.665421,-73.754366,"(40.665421, -73.754366)",0,26.0
MTA NYCT_Q85,MTA_500658,SOUTH CONDUIT AV/225 ST,40.665426,-73.7519,"(40.665426, -73.7519)",0,26.0
MTA NYCT_Q85,MTA_500660,SOUTH CONDUIT AV/231 ST,40.665306,-73.744508,"(40.665306, -73.744508)",0,26.0
MTA NYCT_Q85,MTA_500661,SOUTH CONDUIT AV/BROOKVILLE BLVD,40.665183,-73.739844,"(40.665183, -73.739844)",0,26.0
MTA NYCT_Q85,MTA_500663,243 ST/SOUTH CONDUIT AV,40.665081,-73.735897,"(40.665081, -73.735897)",0,26.0
MTA NYCT_Q85,MTA_500664,243 ST/MEMPHIS AV,40.663856,-73.736727,"(40.663856, -73.736727)",0,26.0
MTA NYCT_Q85,MTA_500665,243 ST/142 AV,40.662568,-73.737731,"(40.662568, -73.737731)",0,26.0
MTA NYCT_Q85,MTA_500666,243 ST/WELLER AV,40.661324,-73.738673,"(40.661324, -73.738673)",0,26.0
MTA NYCT_Q85,MTA_500667,243 ST/145 AV,40.659483,-73.740082,"(40.659483, -73.740082)",-1,26.0
MTA NYCT_Q85,MTA_500668,243 ST/HUXLEY ST,40.657586,-73.741503,"(40.657586, -73.741503)",-1,26.0
MTA NYCT_Q85,MTA_500670,BEDELL ST/134 RD,40.675228,-73.7661,"(40.675228, -73.7661)",0,26.0
MTA NYCT_Q85,MTA_500671,BEDELL ST/133 AV,40.676492,-73.768129,"(40.676492, -73.768129)",0,26.0
MTA NYCT_Q85,MTA_500672,BEDELL ST/130 AV,40.678218,-73.770914,"(40.678218, -73.770914)",0,26.0
MTA NYCT_Q85,MTA_500673,BEDELL ST/127 AV,40.679691,-73.773281,"(40.679691, -73.773281)",0,26.0
MTA NYCT_Q85,MTA_500674,BEDELL ST/BAISLEY BLVD,40.680421,-73.774454,"(40.680421, -73.774454)",0,26.0
MTA NYCT_Q85,MTA_500675,BAISLEY BLVD/172 ST,40.681777,-73.771843,"(40.681777, -73.771843)",0,26.0
MTA NYCT_Q85,MTA_500676,BAISLEY BLVD/MERRILL ST,40.683152,-73.769981,"(40.683152, -73.769981)",0,26.0
MTA NYCT_Q85,MTA_500677,243 ST/147 AV,40.657737,-73.741214,"(40.657737, -73.741214)",-1,26.0
MTA NYCT_Q85,MTA_500678,243 ST/144 AV,40.660567,-73.739065,"(40.660567, -73.739065)",-1,26.0
MTA NYCT_Q85,MTA_500679,243 ST/WELLER AV,40.661458,-73.73841,"(40.661458, -73.73841)",0,26.0
MTA NYCT_Q85,MTA_500680,243 ST/142 AV,40.662732,-73.737439,"(40.662732, -73.737439)",0,26.0
MTA NYCT_Q85,MTA_500681,243 ST/MEMPHIS AV,40.663863,-73.736615,"(40.663863, -73.736615)",0,26.0
MTA NYCT_Q85,MTA_500683,SUNRISE HWY/BROOKVILLE BLVD,40.665677,-73.738829,"(40.665677, -73.738829)",0,26.0
MTA NYCT_Q85,MTA_500684,NORTH CONDUIT AV/230 PL,40.666501,-73.745136,"(40.666501, -73.745136)",0,26.0
MTA NYCT_Q85,MTA_500685,NORTH CONDUIT AV/225 ST,40.666453,-73.752124,"(40.666453, -73.752124)",0,26.0
MTA NYCT_Q85,MTA_500686,NORTH CONDUIT AV/222 ST,40.666468,-73.755065,"(40.666468, -73.755065)",0,26.0
MTA NYCT_Q85,MTA_500687,SPRINGFIELD BLVD/144 AV,40.667131,-73.757121,"(40.667131, -73.757121)",0,26.0
MTA NYCT_Q85,MTA_500688,SPRINGFIELD BLVD/143 AV,40.66832,-73.756662,"(40.66832, -73.756662)",0,26.0
MTA NYCT_Q85,MTA_500689,SPRINGFIELD BLVD/141 RD,40.670818,-73.756361,"(40.670818, -73.756361)",0,26.0
MTA NYCT_Q85,MTA_500690,SPRINGFIELD BLVD/141 AV,40.671935,-73.756343,"(40.671935, -73.756343)",0,26.0
MTA NYCT_Q85,MTA_500691,140 AV/SOUTHGATE ST,40.672589,-73.759033,"(40.672589, -73.759033)",0,26.0
MTA NYCT_Q85,MTA_500694,140 AV/FARMERS BLVD,40.671648,-73.764129,"(40.671648, -73.764129)",0,26.0
MTA NYCT_Q85,MTA_503073,SPRINGFIELD BLVD/141 AV,40.671214,-73.756553,"(40.671214, -73.756553)",0,26.0
MTA NYCT_Q85,MTA_503100,SUNRISE HWY/SUNRISE CINEMAS,40.66525,-73.728642,"(40.66525, -73.728642)",0,24.0
MTA NYCT_Q85,MTA_503105,WEST CIRCLE DR/PARKING STRUCTURE,40.661692,-73.722412,"(40.661692, -73.722412)",-1,24.0
MTA NYCT_Q85,MTA_503132,SOUTH CONDUIT AV/221 ST,40.665498,-73.757046,"(40.665498, -73.757046)",0,26.0
MTA NYCT_Q85,MTA_503605,BEDELL ST/FARMERS BLVD,40.673796,-73.763997,"(40.673796, -73.763997)",0,26.0
MTA NYCT_Q85,MTA_503606,BEDELL ST/FARMERS BLVD,40.674115,-73.76423,"(40.674115, -73.76423)",0,26.0
MTA NYCT_Q85,MTA_503622,ARCHER AV/165 ST,40.704208,-73.793442,"(40.704208, -73.793442)",0,18.0
MTA NYCT_Q85,MTA_503840,SOUTH CONDUIT AV/FRANCIS LEWIS BLVD,40.665265,-73.734681,"(40.665265, -73.734681)",0,26.0
MTA NYCT_Q85,MTA_503912,SOUTH CONDUIT AV/140 AV,40.665184,-73.736679,"(40.665184, -73.736679)",0,26.0
MTA NYCT_Q85,MTA_503936,ARCHER AV/165 ST,40.704132,-73.79342,"(40.704132, -73.79342)",0,18.0
MTA NYCT_Q85,MTA_503954,SUNRISE HWY/FRANCIS LEWIS BLVD,40.66568,-73.73623,"(40.66568, -73.73623)",0,26.0
MTA NYCT_Q85,MTA_503959,SUNRISE HWY/HOOK CREEK BLVD,40.665647,-73.730322,"(40.665647, -73.730322)",0,24.0
MTA NYCT_Q85,MTA_503967,MERRICK BLVD/104 AV,40.701551,-73.790447,"(40.701551, -73.790447)",0,18.0
MTA NYCT_Q85,MTA_503971,SPRINGFIELD BLVD/143 AV,40.668435,-73.756847,"(40.668435, -73.756847)",0,26.0
MTA NYCT_Q85,MTA_504008,LIBERTY AV/MERRICK BLVD,40.70237,-73.791688,"(40.70237, -73.791688)",0,18.0
MTA NYCT_Q85,MTA_504091,SUNRISE HWY/Opp 24502 SOUTH CONDUIT AV,40.665664,-73.7334,"(40.665664, -73.7334)",0,26.0
MTA NYCT_Q85,MTA_504462,MERRICK BLVD/111 AV,40.694377,-73.781209,"(40.694377, -73.781209)",0,18.0
MTA NYCT_Q85,MTA_504470,ARCHER AV/PARSONS BLVD,40.702168,-73.800813,"(40.702168, -73.800813)",0,16.0
MTA NYCT_Q85,MTA_504543,140 AV/BEDELL ST,40.67218,-73.761233,"(40.67218, -73.761233)",0,26.0
MTA NYCT_Q85,MTA_504955,FRANCIS LEWIS BLVD/245 St,40.664813,-73.734855,"(40.664813, -73.734855)",0,26.0
MTA NYCT_Q85,MTA_505219,SOUTH CONDUIT AV/LANSING AV,40.665406,-73.747257,"(40.665406, -73.747257)",0,26.0
MTA NYCT_Q85,MTA_505264,ARCHER AV/160 ST,40.702735,-73.798748,"(40.702735, -73.798748)",0,16.0
MTA NYCT_Q85,MTA_804034,243 ST/147 AV,40.657657,-73.741279,"(40.657657, -73.741279)",-1,26.0
MTA NYCT_Q85,MTA_804053,WEST CIRCLE DR /PARKING STRUCTURE (ARRIVE),40.661433,-73.721393,"(40.661433, -73.721393)",-1,24.0
MTA NYCT_Q85,MTA_904039,137 AV/ FARMERS BLVD,40.673399,-73.764355,"(40.673399, -73.764355)",0,26.0
MTA NYCT_Q85,MTA_904092,SPRINGFIELD BLVD/145 AV,40.66503,-73.758295,"(40.66503, -73.758295)",0,
MTA NYCT_Q85,MTA_904105,137 AV/FARMERS BLVD,40.673388,-73.764474,"(40.673388, -73.764474)",0,26.0
MTA NYCT_Q88,MTA_500027,SPRINGFIELD BLVD/89 AV,40.729077,-73.744034,"(40.729077, -73.744034)",0,1.0
MTA NYCT_Q88,MTA_500028,SPRINGFIELD BLVD/90 AV,40.726543,-73.741343,"(40.726543, -73.741343)",0,1.0
