route_id,stop_id,stop_name,stop_lat,stop_lon,coords,geometry,index_right,shape_area,ntaname,cdtaname,shape_leng,boroname,ntatype,nta2020,borocode,countyfips,ntaabbrev,cdta2020,cluster,hdbscan_cluster,louvain_community
MTA NYCT_Q76,MTA_501290,FRANCIS LEWIS BLVD/163 ST,40.777054,-73.800427,"(40.777054, -73.800427)",POINT (-73.800427 40.777054),187.0,39315518.7874,Bay Terrace-Clearview,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),35764.3008842,Queens,0,QN0703,4,081,ByTr_Clrvw,QN07,0,1,16.0
MTA NYCT_Q76,MTA_501291,FRANCIS LEWIS BLVD/24 AV,40.775702,-73.799174,"(40.775702, -73.799174)",POINT (-73.799174 40.775702),187.0,39315518.7874,Bay Terrace-Clearview,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),35764.3008842,Queens,0,QN0703,4,081,ByTr_Clrvw,QN07,0,1,9.0
MTA NYCT_Q76,MTA_501292,FRANCIS LEWIS BLVD/25 AV,40.774168,-73.797803,"(40.774168, -73.797803)",POINT (-73.797803 40.774168),188.0,56452699.2327,Murray Hill-Broadway Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),37469.2235283,Queens,0,QN0704,4,081,MryHl_BwyF,QN07,0,1,3.0
MTA NYCT_Q76,MTA_501293,FRANCIS LEWIS BLVD/168 ST,40.77319,-73.796199,"(40.77319, -73.796199)",POINT (-73.796199 40.77319),188.0,56452699.2327,Murray Hill-Broadway Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),37469.2235283,Queens,0,QN0704,4,081,MryHl_BwyF,QN07,0,1,16.0
MTA NYCT_Q76,MTA_501294,FRANCIS LEWIS BLVD/169 ST,40.772588,-73.795295,"(40.772588, -73.795295)",POINT (-73.795295 40.772588),188.0,56452699.2327,Murray Hill-Broadway Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),37469.2235283,Queens,0,QN0704,4,081,MryHl_BwyF,QN07,0,1,18.0
MTA NYCT_Q76,MTA_501295,FRANCIS LEWIS BLVD/170 ST,40.771722,-73.794518,"(40.771722, -73.794518)",POINT (-73.794518 40.771722),188.0,56452699.2327,Murray Hill-Broadway Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),37469.2235283,Queens,0,QN0704,4,081,MryHl_BwyF,QN07,0,1,9.0
MTA NYCT_Q76,MTA_501320,HILLSIDE AV/168 PL,40.710435,-73.793486,"(40.710435, -73.793486)",POINT (-73.793486 40.710435),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,2.0
MTA NYCT_Q76,MTA_501414,HILLSIDE AV/MIDLAND PKWY,40.71262,-73.783923,"(40.71262, -73.783923)",POINT (-73.783923 40.71262),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,3.0
MTA NYCT_Q76,MTA_501419,HILLSIDE AV/169 ST,40.71071,-73.793147,"(40.71071, -73.793147)",POINT (-73.793147 40.71071),198.0,27644432.4204,Jamaica Hills-Briarwood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),29698.152927,Queens,0,QN0805,4,081,JmcaHls,QN08,0,0,4.0
MTA NYCT_Q76,MTA_501730,FRANCIS LEWIS BLVD/35 AV,40.764665,-73.788319,"(40.764665, -73.788319)",POINT (-73.788319 40.764665),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_501731,FRANCIS LEWIS BLVD/34 AV,40.76646,-73.789693,"(40.76646, -73.789693)",POINT (-73.789693 40.76646),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_501732,FRANCIS LEWIS BLVD/33 AV,40.767696,-73.790646,"(40.767696, -73.790646)",POINT (-73.790646 40.767696),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_501733,FRANCIS LEWIS BLVD/32 RD,40.768615,-73.791448,"(40.768615, -73.791448)",POINT (-73.791448 40.768615),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_501758,FRANCIS LEWIS BLVD/33 AV,40.767024,-73.790435,"(40.767024, -73.790435)",POINT (-73.790435 40.767024),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_501759,FRANCIS LEWIS BLVD/192 ST,40.765825,-73.78958,"(40.765825, -73.78958)",POINT (-73.78958 40.765825),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_502115,HILLSIDE AV/202 ST,40.719904,-73.762312,"(40.719904, -73.762312)",POINT (-73.762312 40.719904),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,0.0
MTA NYCT_Q76,MTA_502241,PARSONS BLVD/17 RD,40.784173,-73.821396,"(40.784173, -73.821396)",POINT (-73.821396 40.784173),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502433,14 AV/146 ST,40.787208,-73.820973,"(40.787208, -73.820973)",POINT (-73.820973 40.787208),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502434,PARSONS BLVD/14 AV,40.786504,-73.8223,"(40.786504, -73.8223)",POINT (-73.8223 40.786504),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502685,FRANCIS LEWIS BLVD/86 RD,40.723779,-73.762827,"(40.723779, -73.762827)",POINT (-73.762827 40.723779),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,0.0
MTA NYCT_Q76,MTA_502686,FRANCIS LEWIS BLVD/EPSOM COURSE,40.72466,-73.764556,"(40.72466, -73.764556)",POINT (-73.764556 40.72466),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,2.0
MTA NYCT_Q76,MTA_502688,FRANCIS LEWIS BLVD/UNION TPKE,40.732118,-73.770197,"(40.732118, -73.770197)",POINT (-73.770197 40.732118),200.0,21304892.4209,Cunningham Park,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28158.2101475,Queens,9,QN0891,4,081,CnnghmPk,QN08,0,-1,2.0
MTA NYCT_Q76,MTA_502689,FRANCIS LEWIS BLVD/73 AV,40.736625,-73.772856,"(40.736625, -73.772856)",POINT (-73.772856 40.736625),200.0,21304892.4209,Cunningham Park,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28158.2101475,Queens,9,QN0891,4,081,CnnghmPk,QN08,5,-1,16.0
MTA NYCT_Q76,MTA_502690,FRANCIS LEWIS BLVD/HORACE HARDING EXPWY SOUTH,40.742925,-73.775406,"(40.742925, -73.775406)",POINT (-73.775406 40.742925),200.0,21304892.4209,Cunningham Park,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28158.2101475,Queens,9,QN0891,4,081,CnnghmPk,QN08,0,-1,4.0
MTA NYCT_Q76,MTA_502691,FRANCIS LEWIS BLVD/HORACE HARDING EXPWY NORTH,40.744051,-73.775939,"(40.744051, -73.775939)",POINT (-73.775939 40.744051),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,-1,4.0
MTA NYCT_Q76,MTA_502692,FRANCIS LEWIS BLVD/58 AV,40.745902,-73.776809,"(40.745902, -73.776809)",POINT (-73.776809 40.745902),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,-1,16.0
MTA NYCT_Q76,MTA_502693,FRANCIS LEWIS BLVD/56 AV,40.747506,-73.777565,"(40.747506, -73.777565)",POINT (-73.777565 40.747506),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,2.0
MTA NYCT_Q76,MTA_502694,FRANCIS LEWIS BLVD/53 AV,40.749094,-73.778321,"(40.749094, -73.778321)",POINT (-73.778321 40.749094),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,2.0
MTA NYCT_Q76,MTA_502695,FRANCIS LEWIS BLVD/50 AV,40.75066,-73.779067,"(40.75066, -73.779067)",POINT (-73.779067 40.75066),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,2.0
MTA NYCT_Q76,MTA_502696,FRANCIS LEWIS BLVD/48 AV,40.752201,-73.779798,"(40.752201, -73.779798)",POINT (-73.779798 40.752201),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,16.0
MTA NYCT_Q76,MTA_502697,FRANCIS LEWIS BLVD/47 AV,40.753658,-73.780605,"(40.753658, -73.780605)",POINT (-73.780605 40.753658),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,16.0
MTA NYCT_Q76,MTA_502698,FRANCIS LEWIS BLVD/46 AV,40.755024,-73.781742,"(40.755024, -73.781742)",POINT (-73.781742 40.755024),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_502699,FRANCIS LEWIS BLVD/45 RD,40.756337,-73.782441,"(40.756337, -73.782441)",POINT (-73.782441 40.756337),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_502700,FRANCIS LEWIS BLVD/44 AV,40.75729,-73.782918,"(40.75729, -73.782918)",POINT (-73.782918 40.75729),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,7.0
MTA NYCT_Q76,MTA_502701,FRANCIS LEWIS BLVD/43 AV,40.758205,-73.783417,"(40.758205, -73.783417)",POINT (-73.783417 40.758205),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,16.0
MTA NYCT_Q76,MTA_502703,FRANCIS LEWIS BLVD/STATION RD,40.761156,-73.784912,"(40.761156, -73.784912)",POINT (-73.784912 40.761156),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_502704,FRANCIS LEWIS BLVD/38 AV,40.762917,-73.785535,"(40.762917, -73.785535)",POINT (-73.785535 40.762917),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_502717,FRANCIS LEWIS BLVD/160 ST,40.781725,-73.803316,"(40.781725, -73.803316)",POINT (-73.803316 40.781725),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502718,FRANCIS LEWIS BLVD/17 RD,40.782931,-73.804132,"(40.782931, -73.804132)",POINT (-73.804132 40.782931),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502719,FRANCIS LEWIS BLVD/16 AV,40.785157,-73.805497,"(40.785157, -73.805497)",POINT (-73.805497 40.785157),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502722,CROSS ISLAND PKWY/150 ST,40.787619,-73.813886,"(40.787619, -73.813886)",POINT (-73.813886 40.787619),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502724,14 AV/147 ST,40.787636,-73.819162,"(40.787636, -73.819162)",POINT (-73.819162 40.787636),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502727,14 AV/PARSONS BLVD,40.78688,-73.821902,"(40.78688, -73.821902)",POINT (-73.821902 40.78688),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502728,14 AV/147 ST,40.787504,-73.819202,"(40.787504, -73.819202)",POINT (-73.819202 40.787504),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502735,FRANCIS LEWIS BLVD/LOCKE AV,40.785042,-73.805816,"(40.785042, -73.805816)",POINT (-73.805816 40.785042),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502736,FRANCIS LEWIS BLVD/17 AV,40.783135,-73.80459,"(40.783135, -73.80459)",POINT (-73.80459 40.783135),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502737,FRANCIS LEWIS BLVD/18 AV,40.7816,-73.803702,"(40.7816, -73.803702)",POINT (-73.803702 40.7816),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_502746,FRANCIS LEWIS BLVD/171 ST,40.77085,-73.793759,"(40.77085, -73.793759)",POINT (-73.793759 40.77085),188.0,56452699.2327,Murray Hill-Broadway Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),37469.2235283,Queens,0,QN0704,4,081,MryHl_BwyF,QN07,0,1,18.0
MTA NYCT_Q76,MTA_502750,FRANCIS LEWIS BLVD/194 ST,40.763932,-73.787821,"(40.763932, -73.787821)",POINT (-73.787821 40.763932),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_502751,FRANCIS LEWIS BLVD/38 AV,40.762642,-73.785666,"(40.762642, -73.785666)",POINT (-73.785666 40.762642),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,16.0
MTA NYCT_Q76,MTA_502752,FRANCIS LEWIS BLVD/STATION RD,40.761165,-73.785198,"(40.761165, -73.785198)",POINT (-73.785198 40.761165),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,2.0
MTA NYCT_Q76,MTA_502753,FRANCIS LEWIS BLVD/42 AV,40.759536,-73.784517,"(40.759536, -73.784517)",POINT (-73.784517 40.759536),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_502754,FRANCIS LEWIS BLVD/NORTHERN BLVD,40.757396,-73.783423,"(40.757396, -73.783423)",POINT (-73.783423 40.757396),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,2.0
MTA NYCT_Q76,MTA_502755,FRANCIS LEWIS BLVD/45 AV,40.756332,-73.782853,"(40.756332, -73.782853)",POINT (-73.782853 40.756332),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,16.0
MTA NYCT_Q76,MTA_502756,FRANCIS LEWIS BLVD/46 AV,40.754389,-73.781567,"(40.754389, -73.781567)",POINT (-73.781567 40.754389),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,2.0
MTA NYCT_Q76,MTA_502757,FRANCIS LEWIS BLVD/47 AV,40.753001,-73.780503,"(40.753001, -73.780503)",POINT (-73.780503 40.753001),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,3.0
MTA NYCT_Q76,MTA_502758,FRANCIS LEWIS BLVD/48 AV,40.751554,-73.7798,"(40.751554, -73.7798)",POINT (-73.7798 40.751554),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,16.0
MTA NYCT_Q76,MTA_502759,FRANCIS LEWIS BLVD/50 AV,40.749993,-73.779062,"(40.749993, -73.779062)",POINT (-73.779062 40.749993),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,3.0
MTA NYCT_Q76,MTA_502760,FRANCIS LEWIS BLVD/53 AV,40.748391,-73.778299,"(40.748391, -73.778299)",POINT (-73.778299 40.748391),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,16.0
MTA NYCT_Q76,MTA_502761,FRANCIS LEWIS BLVD/56 AV,40.74679,-73.777542,"(40.74679, -73.777542)",POINT (-73.777542 40.74679),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,-1,16.0
MTA NYCT_Q76,MTA_502762,FRANCIS LEWIS BLVD/58 AV,40.745172,-73.776775,"(40.745172, -73.776775)",POINT (-73.776775 40.745172),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,-1,2.0
MTA NYCT_Q76,MTA_502763,FRANCIS LEWIS BLVD/HORACE HARDING EXPWY NORTH,40.743941,-73.776188,"(40.743941, -73.776188)",POINT (-73.776188 40.743941),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,-1,4.0
MTA NYCT_Q76,MTA_502764,FRANCIS LEWIS BLVD/HORACE HARDING EXPWY SOUTH,40.742685,-73.77554,"(40.742685, -73.77554)",POINT (-73.77554 40.742685),196.0,33196056.1477,Fresh Meadows-Utopia,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28347.5462279,Queens,0,QN0803,4,081,FrshMdws,QN08,0,-1,16.0
MTA NYCT_Q76,MTA_502765,FRANCIS LEWIS BLVD/73 AV,40.735914,-73.772835,"(40.735914, -73.772835)",POINT (-73.772835 40.735914),196.0,33196056.1477,Fresh Meadows-Utopia,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28347.5462279,Queens,0,QN0803,4,081,FrshMdws,QN08,5,-1,2.0
MTA NYCT_Q76,MTA_502766,FRANCIS LEWIS BLVD/UNION TPKE,40.731454,-73.770045,"(40.731454, -73.770045)",POINT (-73.770045 40.731454),200.0,21304892.4209,Cunningham Park,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28158.2101475,Queens,9,QN0891,4,081,CnnghmPk,QN08,0,-1,11.0
MTA NYCT_Q76,MTA_502767,FRANCIS LEWIS BLVD/MCLAUGHLIN AV,40.725154,-73.7655,"(40.725154, -73.7655)",POINT (-73.7655 40.725154),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,11.0
MTA NYCT_Q76,MTA_502768,FRANCIS LEWIS BLVD/204 ST,40.723223,-73.762252,"(40.723223, -73.762252)",POINT (-73.762252 40.723223),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,2.0
MTA NYCT_Q76,MTA_502769,FRANCIS LEWIS BLVD/HILLSIDE AV,40.721161,-73.759582,"(40.721161, -73.759582)",POINT (-73.759582 40.721161),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,0.0
MTA NYCT_Q76,MTA_503041,FRANCIS LEWIS BLVD/32 AV,40.768973,-73.792115,"(40.768973, -73.792115)",POINT (-73.792115 40.768973),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q76,MTA_503195,HILLSIDE AV/172 ST,40.711809,-73.790139,"(40.711809, -73.790139)",POINT (-73.790139 40.711809),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,3.0
MTA NYCT_Q76,MTA_503551,PARSONS BLVD/20 AV,40.782022,-73.8219,"(40.782022, -73.8219)",POINT (-73.8219 40.782022),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_503552,PARSONS BLVD/17 AV,40.784315,-73.821251,"(40.784315, -73.821251)",POINT (-73.821251 40.784315),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_503571,HILLSIDE AV/175 ST,40.711741,-73.787248,"(40.711741, -73.787248)",POINT (-73.787248 40.711741),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,3.0
MTA NYCT_Q76,MTA_503730,FRANCIS LEWIS BLVD/WHITEHALL TERR,40.722088,-73.760168,"(40.722088, -73.760168)",POINT (-73.760168 40.722088),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,0.0
MTA NYCT_Q76,MTA_503731,FRANCIS LEWIS BLVD/EPSOM COURSE,40.724394,-73.76451,"(40.724394, -73.76451)",POINT (-73.76451 40.724394),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,11.0
MTA NYCT_Q76,MTA_503773,165 ST TERMINAL/BAY 3,40.707939,-73.795668,"(40.707939, -73.795668)",POINT (-73.795668 40.707939),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,2.0
MTA NYCT_Q76,MTA_503787,FRANCIS LEWIS BLVD/GRAND CENTRAL PKWY,40.725403,-73.765369,"(40.725403, -73.765369)",POINT (-73.765369 40.725403),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,-1,2.0
MTA NYCT_Q76,MTA_503919,CROSS ISLAND PKWY/154 ST,40.785918,-73.807705,"(40.785918, -73.807705)",POINT (-73.807705 40.785918),186.0,52637753.4269,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5161345,Queens,0,QN0702,4,081,Whtstn,QN07,0,1,16.0
MTA NYCT_Q76,MTA_503978,HILLSIDE AV/199 ST,40.719173,-73.763711,"(40.719173, -73.763711)",POINT (-73.763711 40.719173),220.0,24469310.6665,Hollis,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.7448267,Queens,0,QN1206,4,081,Hlls,QN12,0,0,0.0
